correlation,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
0.0,0.26176037441612143,1.0208280165245558,253.6611940956232,1.2434237003326416,0.04054286895636405,0.04231397109933514,0.22034594124677742,1.018858645256316,239.657781567965,1.2129626870155334,0.0324386152186862,0.03242946880435857,0.2904973677666768,1.02366641298863,315.2318517743673,1.256071925163269,0.047574418659112015,0.048097941637121146,0.2688658575637649,0.123424572322671,0.037719462223560596,0.0395491335238766,0.014625731316769171,0.004340617884820145,0.03991886902133958,0.014876004535008666,0.004362635404870323,3.855868473921331,5.741901929278012,5.74030652627395
0.3,0.23069110292138478,1.0241038578451174,256.7716784970492,1.228968620300293,0.03398539959424115,0.03514730641204187,0.2026163774511009,1.0172323706634137,229.42028585060098,1.209997534751892,0.031671275113891714,0.031147417646761662,0.2882480393123292,1.0293683071341158,275.4089857735677,1.4212763905525208,0.040903244870196614,0.04209480127076356,0.24351237796903427,0.1067124595914319,0.027522208915911988,0.038885976094748004,0.013751396412271783,0.005146562827633872,0.03902128494486286,0.013830281291019523,0.005143145369423951,4.970528302999377,4.883760390044984,4.897976208023226
0.5,0.27590931825774523,1.0263999935015562,321.32933609316257,1.2342617511749268,0.043262153007534915,0.04291965076538408,0.22418397088019176,1.0191398324551124,286.6343557523127,1.2129236459732056,0.0270268078715468,0.02666495132120826,0.32216968120651135,1.034098051013457,351.74742078308657,1.3033294677734375,0.061166355132409304,0.062001083934931096,0.2837422288716322,0.11315349768431043,0.02062942591066121,0.04465937793610425,0.014563540245924893,0.0027200373083094043,0.04435243460828172,0.014648862718386947,0.002670469461194584,8.26919430167769,11.064494445807783,11.122977559386673
0.9,0.2469488321823741,1.0297038527627294,356.3107567608843,1.2329559326171875,0.039985847201672135,0.04122652379908711,0.200262129158488,1.01069492355855,298.8267785590827,1.2240201830863953,0.03436303568164668,0.035069128634932854,0.30029238362419963,1.04087009499004,376.4305336650353,1.3475595116615295,0.04760369289303069,0.04817546762363439,0.26160208145757585,0.1165441864336698,0.0364437536739569,0.044798324112422315,0.013518680601113922,0.0041526727152534975,0.04469582809148035,0.013611680790620922,0.00398313351060526,3.980322562863934,7.532412413916647,7.803943106124005
0.99,0.26397032285783384,1.0432175332064957,236.23265765231068,1.230859398841858,0.04005233526367963,0.04028392605613795,0.20622929341484803,1.0165561780317431,96.15018907535108,1.2197187542915344,0.031001102675432775,0.031864096783936376,0.3922509863560158,1.0648038742414847,293.7502171660366,1.303688108921051,0.05639108233471145,0.054496175530992015,0.3331176518105692,0.1258952472606861,0.043408483578400395,0.046994102234561276,0.017341042994265716,0.005415905858696423,0.04706877944104479,0.017294810176871903,0.005587225237608016,4.7737766322939414,5.475179963233866,5.328936636340012
