correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-4.198429683142951,0.00023284614013847985,-0.7665248811855537
0.3,-4.0438014532606505,0.00035515579340474496,-0.7382937580076769
0.5,-2.847830444203887,0.00800859996448528,-0.5199403247468087
0.9,-3.09204236770007,0.004365002563097307,-0.5645271178503372
0.95,-4.892522585034486,3.4196675234942175e-05,-0.8932483276422918
0.99,-5.136869111410342,1.7338914049963996e-05,-0.9378596957569876
