correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,6.225231679244044,8.602361223329115e-07,1.1365666054725758
0.3,7.464800524289794,3.160009997473069e-08,1.3628798781433036
0.5,4.453819509804292,0.00011534801822158782,0.813152470858804
0.9,6.127058972394241,1.1246672017286922e-06,1.1186428034482494
0.95,7.37198589828788,4.0233455607253785e-08,1.345934323367419
0.99,8.561129804607116,1.9770185831511898e-09,1.563041303904371
