correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-7.494267668980401,2.927378038818352e-08,-1.3682598180940748
0.3,-5.828945612438822,2.549157778034626e-06,-1.0642149994678363
0.5,-6.032506360572936,1.4569475643821878e-06,-1.1013799373263966
0.9,-2.07850507919896,0.04661765700440368,-0.3794813725887774
0.95,-2.502496236278596,0.01821992684460582,-0.45689121289385504
0.99,-0.9292491925459153,0.3604308065927637,-0.1696569147669531
