mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.09800872852366423,1.0449054468068442,340.17838637749117,5.897524118423462
6,HMC,0.8589147708402594,1.1002807009510065,138.95821750126788,5.875896692276001
7,HMC,0.2304855010732108,1.3061383168067986,50.24088325497511,5.799096584320068
8,HMC,0.09299270705836679,1.4685366182163606,37.908246513986434,5.992768287658691
9,HMC,0.19523123957350605,1.632790757409061,32.46207625403119,5.9843878746032715
10,HMC,0.39180361925845697,1.6391972873950567,32.35033669756447,6.135372638702393
11,HMC,0.054643175938813085,1.6749593451045826,31.60091597168959,5.938921689987183
12,HMC,0.04244930750327118,1.67421204277649,31.598268417226116,5.790489673614502
13,HMC,0.017287445046866454,1.6746652534895132,31.610601133154024,5.777129411697388
14,HMC,0.03456191457817168,1.6745743760384237,31.639351796997236,5.758106470108032
15,HMC,0.02703007556536925,1.6758761311479096,31.62904105133794,6.008828401565552
16,HMC,0.13383117229836422,1.675732585472276,31.565680525963725,6.020770788192749
17,HMC,0.02132861726982571,1.6756444555023062,31.596389286804623,6.1311445236206055
18,HMC,0.03767073162450465,1.6760549885933174,31.547078161731378,5.77199649810791
19,HMC,0.04679089096614454,1.6758690191483103,31.589516816518476,5.844163179397583
20,HMC,0.020213521274847084,1.6758049322761712,31.57581908740114,5.799156188964844
