run_id,dimension_corr,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
4,2,Metro,0.05816706806111677,0.035846997400209066,1.0352457469006064,78.65065407743288,2.38435959815979
4,5,Metro,0.1227941627269295,0.08912378092246172,1.0877859926582107,40.18985631511555,2.4526748657226562
4,10,Metro,0.3067383418273015,0.08826616841328772,1.3375843551889617,9.589593289659145,3.5584192276000977
4,15,Metro,0.30461162933723623,0.07717195227277404,1.4391256865112878,8.020765046733812,4.394284248352051
4,20,Metro,0.2014622676706682,0.08880697738324841,1.6064633463978921,6.817566125391755,6.8047685623168945
