run_id,nu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
1,1,Metro,5.563767484364576,0.03329595156369912,-0.08876875705739397,1.0702461244937844,76.67471713367307,1.3609256744384766
1,2,Metro,0.4660057978034018,0.026717671747006566,12.154182847634367,1.024405570795053,311.7010854396807,1.445657730102539
1,3,Metro,0.12311921033754683,0.020115720046182915,4.522528546503911,1.0083162026556882,894.2621745385944,1.2544729709625244
1,5,Metro,0.09794751654589086,0.028239802107451875,6.251468540568079,1.0079436295657764,1119.5937498478183,1.1961824893951416
1,30,Metro,0.055824212997860265,0.03222389416854835,5.720031928513616,1.0066817607992633,1446.7700155623093,1.183610200881958
