mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.11382417097847478,1.010247197821735,2229.1666171634984,7.1835644245147705
6,DEMetro,0.09089498770210047,1.0172000770078657,1655.2057016283718,6.847779750823975
7,DEMetro,0.07024947992732644,1.0149518293641915,1313.1111790425525,7.798174619674683
8,DEMetro,0.09690965681904527,1.0335359867184544,625.4991368657562,6.834130048751831
9,DEMetro,0.26814979465905864,1.0632434224663585,334.17520581368524,7.120203018188477
10,DEMetro,0.07064219479158315,1.099256139258261,151.2426612068117,6.865934133529663
11,DEMetro,0.059590300669922415,1.2370375945460472,70.2469390248698,6.938175916671753
12,DEMetro,1.0120150509959907,1.2517553411556737,62.65978019571027,7.2274556159973145
13,DEMetro,0.8242223246752666,1.340793096200835,49.07461515803459,7.225730895996094
14,DEMetro,0.9334543013555485,1.481075060833784,38.674635389727726,6.987517833709717
15,DEMetro,1.5852407695878323,1.4769304964386227,38.75771698377197,7.7381041049957275
16,DEMetro,2.0377644853982404,1.581696847166907,34.27743608280366,8.047289371490479
17,DEMetro,1.9752857096122256,1.6631644986209955,32.01883822618407,7.0391504764556885
18,DEMetro,3.6047262974701426,1.6888019788136468,31.48621938274004,7.552772760391235
19,DEMetro,3.399041574384653,1.6679920431348605,31.94736323876142,7.244821310043335
20,DEMetro,4.07701068167993,1.693899111195003,31.445484646511698,7.330975532531738
