run_id,nu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
12,1,Metro,6.476839611489428,0.035411102643229955,-0.00019146969934671294,1.0635208613372682,62.032102965113,1.0463917255401611
12,2,Metro,0.21825883838780014,0.020569782659802718,3.6407360092552845,1.0069267685799532,914.9055329356194,1.0711429119110107
12,3,Metro,0.08298332696045288,0.012881195809665688,2.046746649951162,1.0071840005900747,983.8841805763112,1.3139159679412842
12,5,Metro,0.04088937753044174,0.01004059915490128,0.46786233936586485,1.0078880620375197,1211.330009853263,1.0722284317016602
12,30,Metro,0.021759263573210202,0.010324440574156827,-0.43452516567287547,1.0029953345106102,1304.1643912785753,1.0711414813995361
