mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.025614181846371674,1.011116957342315,2033.6149803250566,4.800817251205444
6,Metro,0.07746232024706899,1.0136867667704703,1146.6729349556372,7.464148998260498
7,Metro,0.02651853184951656,1.0331990503024933,547.9860143281051,4.705540657043457
8,Metro,0.30860536789834503,1.095160582437455,137.1619661113396,4.786781549453735
9,Metro,0.15801726793528198,1.2461731655198007,58.42161455153051,4.705744743347168
10,Metro,0.2559090985690168,1.270024545796634,55.53993417590671,4.678232669830322
11,Metro,1.3943466778841511,1.4491918516287885,39.10162514505969,4.684526681900024
12,Metro,3.225281410988116,1.6001446171961817,33.50021685194067,4.673786401748657
13,Metro,3.218898866097612,1.6598120155461153,32.13298720945982,4.8729634284973145
14,Metro,4.238729096556557,1.6794417066454825,31.68973612360791,4.680996417999268
15,Metro,4.48177504568339,1.6794417066454825,31.68973612360791,4.70520544052124
16,Metro,4.7262084148974015,1.6794417066454825,31.68973612360791,4.634170293807983
17,Metro,5.086039693745574,1.6794417066454825,31.68973612360791,4.595602989196777
18,Metro,5.38928398166574,1.6794417066454825,31.68973612360791,4.763150930404663
19,Metro,5.747324272653067,1.6794417066454825,31.68973612360791,4.604794979095459
20,Metro,6.038281021152713,1.6794417066454825,31.68973612360791,4.531129837036133
