mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.0401508580367248,1.007515567763893,1790.9615622659724,4.517226219177246
6,Metro,0.09000377537337997,1.0160550027367385,849.4790943564872,4.732222557067871
7,Metro,0.06259529418984935,1.0478516306657273,342.5914573947169,4.739882469177246
8,Metro,0.5703841274368355,1.0959420437697915,142.38993654230222,4.887507915496826
9,Metro,0.5937445744293279,1.2351155324618843,61.5746987322337,4.463971138000488
10,Metro,0.8704649812369845,1.4722816333360478,37.96023979204671,4.5511555671691895
11,Metro,0.5038619675552694,1.6726557125479597,31.871179163687394,4.6484057903289795
12,Metro,0.880905868562604,1.6497456399354944,32.151112015053506,4.585610628128052
13,Metro,1.282352184126447,1.6472388735443129,32.357669521810735,4.515365362167358
14,Metro,1.3698463023929262,1.6497347586397544,32.29468645884283,4.964826345443726
15,Metro,1.4730070757009583,1.6483892513824965,32.25273254647905,4.879082918167114
16,Metro,1.4674207943892434,1.6476239836820055,32.2896311949305,4.757649898529053
17,Metro,1.6989298060237878,1.6487059356560303,32.256984410691196,4.610698223114014
18,Metro,1.7594000824347795,1.6480441968792674,32.256644232131926,4.631119966506958
19,Metro,1.8457389319001565,1.6480570252492146,32.36758152003306,4.576540470123291
20,Metro,1.9857115695740408,1.648853254935514,32.278906752271794,4.566243886947632
