mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds,mode_distance
"(0, 8)",DEMetro,0.8386785736878845,1.0037557366924876,1048.8098400411902,"[453864, 795164, 519450, 814979]",8
"(0, 10)",DEMetro,1.5419539328781255,1.00884991648816,490.3334315410198,"[453864, 795164, 519450, 814979]",10
"(0, 15)",DEMetro,2.487429555349551,1.0029477797703883,2181.767475581259,"[453864, 795164, 519450, 814979]",15
"(0, 20)",DEMetro,3.2925411087122978,1.001583881250358,1962.4355709143474,"[453864, 795164, 519450, 814979]",20
