dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,1.166663857406251,0.36363727543371505,0.6735736921273061
4,3.5898801593664036,0.06959322885320186,2.07261827636869
8,5.684392737066718,0.02958158530749193,3.281885676925023
30,2.563009088097614,0.12444248542136462,1.479753986948615
