dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,1.1225638102510942,0.3782836643550259,0.6481125180310012
4,1.0569548118084322,0.40134401661541574,0.6102331451188686
8,1.2643620726484153,0.3334941264544302,0.7299797829967157
30,3.8868944734279944,0.06026850810031691,2.2440995705453215
