correlation,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
0.0,0.039618989428081786,0.02232752187570807,1.0106099906410646,700.4399587302009,2.755678653717041,0.03669822761296138,0.021954910810382762,1.009504156712758,650.1347006424883,2.7320693731307983,0.04136015786085679,0.022971438831851917,1.0122941350962138,723.3593673122118,2.905621826648712,0.039252099912595526,0.029369387925275374,0.0015583736218704354,0.022314760418358934,0.02217017787087137,0.0006671507429908362,6.341683309204401,0.21671646027013255
0.3,0.06673726481662728,0.022690889804186123,1.0301973878310724,147.5499039862817,2.776766061782837,0.04956441903505185,0.0221339732228036,1.0230081081031979,130.61186166725656,2.7418739199638367,0.0814598241251577,0.02289669412430801,1.036792589598632,173.79374981062278,2.8993568420410156,0.07326371051626755,0.02817174310853344,0.002664606552919609,0.022561821515104396,0.022413633745728835,0.0007210272455914086,16.922561178244816,0.2055231203558926
0.5,0.0882967548902866,0.02260303563199839,1.0745076110129763,43.52598094888944,2.8245885372161865,0.06039521873911359,0.022091451846055512,1.0594750099067305,30.406839503323166,2.778247594833374,0.13160604616065738,0.02298331702230985,1.0959816908282654,58.29372918407096,3.049447238445282,0.10335778110916337,0.02808339699820296,0.0048239472822418404,0.022540205190580177,0.022395985645427184,0.0006957908454781076,15.604313170681673,0.20727427802516396
0.9,0.5166710374251238,0.061402149518494875,1.9421638723176848,5.565949869004308,2.805360794067383,0.28794922577992127,0.04975604920978045,1.7348551906838525,5.068179551398157,2.7857986092567444,0.8025107722116889,0.07519737131979677,2.268836155366735,6.112430034423866,3.1032156944274902,0.5633304653406962,0.023973136442147405,0.006979838722015227,0.06384212151244172,0.021972124807486237,0.0007338631303195992,77.27360908746398,57.054231198017796
0.99,3.4599077631596904,0.4126216681510615,3.5336927270413914,4.400919558420367,2.7979564666748047,2.358034136754236,0.3949353995598254,3.246924514142882,4.300318502566225,2.7825090885162354,5.191764116315042,0.4393081029097543,4.088859091686228,4.470392316203985,2.9561325311660767,3.6481591129315296,0.024693771185599442,0.009382439582375458,0.4130946635502238,0.020945255772838643,0.004070889592800024,386.1965014464326,96.33015065575837
