mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.3762829887310608,1.040949515423388,354.9320054027093,6.181777477264404
6,HMC,0.28152504712875603,1.117686031343609,122.28343804895876,6.206466913223267
7,HMC,0.18002299600995514,1.3816502815799432,43.25366930570076,6.145884275436401
8,HMC,1.1243455928679227,1.4888965782282049,37.54154191882938,5.886224985122681
9,HMC,0.06897238814652336,1.5671439629149064,34.384980888162204,6.004097938537598
10,HMC,2.7985487073670985,1.4455478800254653,39.374935662280826,5.925679445266724
11,HMC,0.5916100485067609,1.6687416852640056,31.8417265346998,5.97987961769104
12,HMC,0.645948154119187,1.6656827447797196,31.767010263224837,5.974050521850586
13,HMC,0.0206807640453013,1.6746174862697232,31.688932972027324,6.064423561096191
14,HMC,0.03509931236815555,1.6754848699084899,31.563358348012237,6.1072916984558105
15,HMC,0.023725174023907378,1.6746066262613648,31.617670575850564,5.964368104934692
16,HMC,0.9324978118947795,1.6654520787500708,31.780069911534586,5.895721912384033
17,HMC,1.6959879697206168,1.6411868083263639,32.40300779498732,5.963794946670532
18,HMC,1.8251424259124307,1.640861178379978,32.53112768421955,5.8012073040008545
19,HMC,0.9344645937651231,1.6655392532717306,31.890907364077655,5.819490432739258
20,HMC,0.01769675590093006,1.6739081682608605,31.615483340880363,5.900013208389282
