nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,10.789048484547143,1.1463242836766176e-11,1.9698017430011325
2.5,9.933805434672141,7.671486230722609e-11,1.8136564394791146
3.0,9.614828021930315,1.5966898347114573e-10,1.755419398048003
4.0,9.464788898149688,2.2644008112656922e-10,1.72802612718035
10.0,9.696180739304587,1.3227687663944873e-10,1.7702723041880803
50.0,9.308089749136125,3.271824779480121e-10,1.6994169076281527
