nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,4.1878772655551755,0.00023967245421216123,0.7645982821358741
2.5,2.273424901774254,0.030586119891651192,0.41506870049857514
3.0,3.7370927893816823,0.0008127962057537086,0.6822966734114168
4.0,3.5985171675488643,0.0011754573983714003,0.6569963420787034
10.0,3.751607622249545,0.0007818274417671214,0.6849467072047987
50.0,4.863310403813933,3.7087831290780074e-05,0.8879149374394831
