nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,3.551594719001817,0.0013307363378077285,0.648429514237839
2.5,5.8019435731660165,2.7460639512514973e-06,1.0592851241317174
3.0,7.165384016660384,6.913131466860432e-08,1.3082141530372884
4.0,6.2397035665317855,8.269638301712618e-07,1.139208798511632
10.0,7.236080745651608,5.740998964627888e-08,1.3211215507740628
50.0,7.09951500932068,8.22386483378105e-08,1.2961881726504787
