nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-4.325338557491019,0.0001643535280958561,-0.7896951655948956
2.5,-4.273124462361502,0.00018971565395619935,-0.78016221968751
3.0,-5.26467904226309,1.215561386523623e-05,-0.9611944898240627
4.0,-5.292419541471288,1.1254181858309185e-05,-0.9662591888816575
10.0,-5.327223248052317,1.0217412890880993e-05,-0.9726134472747311
50.0,-5.048048153138251,2.21947696999347e-05,-0.9216432816153711
