nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,2.572972285923769,0.015464737706698112,0.46975832027869346
2.5,1.4754150109142434,0.15087667754533046,0.2693726943864873
3.0,2.064012575381398,0.048065068142393474,0.3768354155035746
4.0,4.357800114466624,0.0001503075685458006,0.795621807930655
10.0,1.9197315689562822,0.06477793495306002,0.35049342822404667
50.0,2.0474726372072785,0.04976537896537541,0.37381564975767256
