nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-0.8671964822523499,0.3929535356687398,-0.15832769170624683
2.5,0.2047224397553099,0.8392190863579768,0.037377032760491875
3.0,1.4314775961301334,0.16298310258295057,0.2613508566545813
4.0,-0.6953486176909305,0.4923716041534566,-0.12695270774645281
10.0,-2.113525493224768,0.043278276381334094,-0.38587519616714583
50.0,-0.22251475545868293,0.8254729373717987,-0.04062545031415548
