nu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
2.1,0.19995181027636166,,,0.6564763784408569,0.03185690440117797,0.03145625502358658,0.1615134195302283,,,0.6523671746253967,0.024069965700283462,0.02486793175568319,0.25557817095819835,,,0.6577616930007935,0.038330644230771274,0.038339587559501905,0.22196841238901735,0.11432752612458985,0.03404615351041952,0.03302320384784438,0.015375427432445151,0.0052277170713535175,0.033183277863001716,0.015413678500681543,0.0049683431147103056,3.1616166634355616,3.3758093972040473,3.5765644505726297
3.0,0.13251110451357537,,,0.6604251861572266,0.03227136161594621,0.031116930765111378,0.107852773696554,,,0.6583778858184814,0.027606032037091548,0.027266098566855784,0.15614662602626114,,,0.6624513864517212,0.03730085658442556,0.03672468673238585,0.13816094696647938,0.06222122143297143,0.008904715462275978,0.03208233976032344,0.013904983865716494,0.003873398842555626,0.03159057598543253,0.013685479644644892,0.003997282978853231,8.528035045613723,4.692869656204504,4.479316684735785
4.0,0.08966973990547167,,,0.6612621545791626,0.03658879949907978,0.036697838470185415,0.0800197494172824,,,0.6598560214042664,0.018431280876063896,0.018506830995972872,0.1079302840084965,,,0.6635205745697021,0.04113032279958181,0.04027909669940219,0.09527889823322444,0.04750273791846054,0.016609776660288705,0.032069170555469505,0.014189965838304654,0.0050453060037583255,0.03186554311995513,0.014086885458871335,0.004975243334677949,2.876387882384294,3.543730490052805,3.5734247483263286
5.0,0.07245478823134832,,,0.6623196601867676,0.0301789810190127,0.028473820713707278,0.05994303017893611,,,0.6584039926528931,0.02354153181434704,0.022487494183828248,0.08362495567167924,,,0.6633887887001038,0.03274902990311976,0.0333744178264105,0.07866088269315974,0.04323297890439093,0.015214482063326283,0.029783613570647054,0.013648080815219238,0.004510792248066024,0.02954155709158614,0.013708370906079534,0.004481332112758438,2.328564563769537,3.577095079549681,3.533142776994641
30.0,0.058903615215402536,,,0.6625494956970215,0.03146243761380191,0.031166293618405047,0.04656860598861048,,,0.6602575182914734,0.018171099491146276,0.018428221534888427,0.06563439898599893,,,0.6646842360496521,0.03310062813429079,0.03401632011950313,0.06058555939026226,0.02664677598269466,0.007731760465923655,0.02826316616914475,0.014834181753484875,0.006833036394012253,0.028319062689279164,0.014573518301925735,0.006509251183927375,4.389528563015718,1.965302632871619,2.1116936493853378
