correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-0.9643501103088181,0.3428436941805618,-0.1760654362495783
0.3,0.6499806385085036,0.5208207651331693,0.11866968588423948
0.5,-0.6762397073898544,0.5042464537200497,-0.12346391400603875
0.9,1.395625773942982,0.17342236753356577,0.254805239408059
0.95,3.1840038421539614,0.0034567246774455662,0.5813169091769477
0.99,3.923661318507136,0.0004920222724619808,0.7163592707189402
