correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-7.321772768444633,4.586948992987158e-08,-1.3367667020680583
0.3,-2.2889317898779677,0.029554319414867438,-0.41789985796894596
0.5,-5.748981126499763,3.177939200911079e-06,-1.0496155485517937
0.9,-6.6432732830996795,2.7733359355532255e-07,-1.2128902109416992
0.95,-8.552397257814125,2.019912240810258e-09,-1.5614469662833739
0.99,-12.599895511689212,2.7448531058874365e-13,-2.300415664653426
