correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-6.987717950527212,1.1054448196422167e-07,-1.2757769156625074
0.3,-3.2305586650507405,0.003068862875403929,-0.5898166180640223
0.5,-8.1580510756266,5.380150508161576e-09,-1.4894495331333244
0.9,-4.21293520445996,0.0002237745970020972,-0.7691732149301197
0.95,-6.517579294896215,3.891173136165566e-07,-1.1899417333810907
0.99,-4.357226266789052,0.00015054524407430341,-0.7955170381581289
