correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,5.372584403752478,9.008556919124799e-06,0.9808952233452252
0.3,6.449995204131116,4.6712529879027387e-07,1.1776026230342502
0.5,8.807741434600585,1.082821858898194e-09,1.6080662214678845
0.9,2.3128933096666753,0.02802179588760772,0.4222746129357398
0.95,5.746359698526555,3.2010108611482314e-06,1.04913694347386
0.99,5.609244927281451,4.675472681883404e-06,1.0241033257478254
