run_id,beta,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
6,0.5,HMC,3.667530520109045,0.026019033237186438,0.3907041572138053,1.0160831528137977,597.8302012709332,2.2372825145721436
6,1.0,HMC,3.7425215187972833,0.017004400406608704,-0.4852286615172097,1.010024461652015,1383.9931706940108,1.7874746322631836
6,2.0,HMC,3.8443357376727763,0.028300248313808264,-0.2363185001641434,1.0124802527617467,1288.2677437772736,2.0544114112854004
6,5.0,HMC,18.79863797660957,0.03827679589753921,-0.12974778098359044,1.019453524657338,886.86131867518,2.406020402908325
