mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.08350860606971894,1.0056200421287105,2356.099886339288,4.6716389656066895
6,Metro,0.04243114301256954,1.013305917809931,954.2151584994174,4.726012706756592
7,Metro,0.3049782058591822,1.0625025346199908,238.02700183114513,4.677341461181641
8,Metro,0.13349202518295555,1.096710638481247,148.46023235421478,4.85854172706604
9,Metro,0.23866803306923184,1.2517047964382209,61.897970952311546,4.9288599491119385
10,Metro,1.7759058440541124,1.3465070151676015,46.556781668725996,4.945534944534302
11,Metro,0.9385611263981104,1.5123199194815944,36.27438187902179,4.897209405899048
12,Metro,0.7438912501328729,1.6346736676592022,32.89462220656929,4.569471120834351
13,Metro,1.4351056807615572,1.608883454122411,33.30400560705143,4.706639766693115
14,Metro,2.0889220097662635,1.6068483214077407,33.39004287651895,4.658495187759399
15,Metro,2.2616393553975853,1.6081540064645559,33.41340848573869,4.669949769973755
16,Metro,2.2893396929358496,1.6069730223452063,33.24320002463559,4.757526874542236
17,Metro,2.5803299763766026,1.608020113535161,33.41069515725593,4.686616659164429
18,Metro,2.6842469402878257,1.608259014667088,33.28436429068216,4.82511568069458
19,Metro,2.8344640662733807,1.6075681226553575,33.46390449678227,4.927309036254883
20,Metro,3.007436128738124,1.605379552932727,33.44345043537803,4.670619964599609
