mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.07470088901903968,1.006210925232405,2770.131409272645,7.090964317321777
6,DEMetro,0.04707034135548957,1.010057019922941,2034.3614019966542,6.837687015533447
7,DEMetro,0.11382934879582027,1.0217149667958207,1110.9537802152392,7.017650127410889
8,DEMetro,0.1244456945576639,1.0237916197676673,944.3379844844055,6.774146556854248
9,DEMetro,0.04343029585884029,1.060323082896524,263.1001156918584,7.093379735946655
10,DEMetro,0.0706632902770141,1.0375359681854948,434.45289700950786,6.6561174392700195
11,DEMetro,0.8548687854523782,1.0335654682654922,489.7862459911096,6.907997131347656
12,DEMetro,0.31872769500012893,1.1232636160024907,103.62540001322449,6.839457988739014
13,DEMetro,1.0993525914166948,1.3068922773789675,49.8944092035706,6.527135133743286
14,DEMetro,0.5234044081970433,1.28518191364342,53.8030241430994,6.70920729637146
15,DEMetro,2.365851360563864,1.4564745627965434,39.209445875682206,6.79704737663269
16,DEMetro,4.096789753643945,1.5438981013106445,35.152115018464464,7.693040370941162
17,DEMetro,5.188360306009288,1.6316019769026462,33.23020371855511,6.863524913787842
18,DEMetro,6.30967529106109,1.676192804285567,31.83810949256493,6.88843035697937
19,DEMetro,7.629449065818045,1.689175293084668,31.64873489390227,6.752084493637085
20,DEMetro,8.013319800420689,1.6876819494414272,31.659495728008643,6.954839706420898
