mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.10368547769791465,1.0095702342095205,2550.0589710429695,6.712519407272339
6,DEMetro,0.03263111787274006,1.0118112958257068,1741.498205297876,6.879190444946289
7,DEMetro,0.13757372204374307,1.0181963692153018,1110.1278052107198,7.133196830749512
8,DEMetro,0.028864527265947987,1.0275069649222985,752.2658451729969,7.479327440261841
9,DEMetro,0.05103428352166306,1.0696670650496745,199.09698548919954,6.9776904582977295
10,DEMetro,0.2113480611160508,1.140649807998128,97.06571722211957,7.248688220977783
11,DEMetro,0.9073679805492876,1.2085630389884907,74.16356129385254,6.826942205429077
12,DEMetro,1.1927765851031986,1.0042683583718564,4243.26414736306,6.747877597808838
13,DEMetro,1.3199721904632986,1.0042048671194421,4534.765684166706,6.853167533874512
14,DEMetro,1.3866973719414282,1.0072576553604005,4504.46158012268,6.915973901748657
15,DEMetro,1.5211970413603662,1.0034432524604295,4621.165684776742,6.883233070373535
16,DEMetro,1.6371274306968182,1.0036879388921855,4687.975395400188,6.825070858001709
17,DEMetro,1.6864595523218189,1.0041995653802116,4230.847909620327,7.2573561668396
18,DEMetro,1.7914522010835312,1.0030270711956506,4582.060630537409,6.82263445854187
19,DEMetro,1.837620683189217,1.00353335253447,4626.539089566096,6.825079679489136
20,DEMetro,1.9838957003796327,1.0038242227864744,4693.083255721817,6.919670820236206
