run_id,mu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
65,"(0, 0, 0, 0, 0)",SMC,0.0161794855030063,0.01437594939674291,1.000018588603863,3982.1038308249103,2.1388771533966064
