run_id,mu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
1,"(5.0, 0.0)",Metro,0.07795384374244567,0.029536538717793305,1.0082769522388515,242.91001125400462,2.314767599105835
1,"(5.0, 10.0)",Metro,2.382886675605744,0.26580286535430137,1.319610813098342,10.062366770498612,2.6520369052886963
1,"(5.0, 20.0)",Metro,1.3164310389821554,0.08178063636992179,1.739125741459501,6.671252824089507,2.355362892150879
1,"(5.0, 40.0)",Metro,4.041598625459092,0.12567338780286064,1.7447677397235952,6.164181748531178,2.719555139541626
1,"(5.0, 5.0)",Metro,0.961847570756035,0.11638626351951904,1.6585603881032538,6.484182636102889,2.661680221557617
