nu,sampler,wasserstein_distance,r_hat,ess,runtime
1,DEMetro,5.355668377857176,1.0106525479835353,2294.309115589619,10.988518953323364
2,DEMetro,0.2629958070869126,1.012282294822317,1966.5837612842129,11.031467914581299
5,DEMetro,0.06133251682651938,1.0061099166724956,2489.801856113035,11.287183284759521
10,DEMetro,0.16854923276961475,1.014162688958842,2144.692791759788,10.898161888122559
