mu,sampler,wasserstein_distance,r_hat,ess,runtime
0,DEMetro,0.22078491393010546,1.0058363144633828,3755.889768182299,15.230775594711304
3,DEMetro,0.25123309401312,1.0054613558394638,4153.703354547646,15.164912462234497
6,DEMetro,0.2294930775296053,1.0041248229410944,4757.824554638948,14.797771453857422
10,DEMetro,0.511773714115606,1.0067095869185778,4101.357100687897,15.755191326141357
