mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.046060011079733815,1.0065375675319366,2699.557615052643,7.025840520858765
6,DEMetro,0.07201412845307542,1.0083449988857969,1816.8946886982806,7.102982759475708
7,DEMetro,0.08475851028687896,1.0245572886023833,1070.8432006866121,7.0563600063323975
8,DEMetro,0.3922343900605154,1.0288907833380359,632.2327918152549,6.8042027950286865
9,DEMetro,0.05130709635544796,1.0585353386167753,346.958596036699,7.211183071136475
10,DEMetro,0.7831283009916723,1.1074529649595946,158.2365007998677,7.153738021850586
11,DEMetro,0.9458758962086916,1.2164908781527295,70.2537528428923,7.1783952713012695
12,DEMetro,0.07453426977601352,1.2035220905420245,76.94058968529883,7.1700849533081055
13,DEMetro,0.3972519659724778,1.3422312847711426,50.24193588031619,6.720219135284424
14,DEMetro,1.5989436451458974,1.402598533400133,41.956081801243236,6.921166658401489
15,DEMetro,1.9137003826891377,1.5761395494185564,34.538976990019876,7.377370834350586
16,DEMetro,1.0937222010281251,1.6656219476569651,32.23709050658232,7.970930576324463
17,DEMetro,2.5980642086412478,1.6141912753690688,33.23292616431682,6.963543653488159
18,DEMetro,0.9395318094963866,1.6813523538451318,31.78368237521724,7.140081882476807
19,DEMetro,1.9462325685469803,1.6527961601241632,32.204111443740835,7.127479076385498
20,DEMetro,2.9991474078038745,1.6080361004524522,33.52870880803188,6.781348705291748
