mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.03004130287218153,1.0228912372977794,672.2516638340492,6.33310079574585
6,HMC,0.26279466090023507,1.0983130833563421,128.9052531344612,6.002392768859863
7,HMC,0.522092845418997,1.2062380189690372,68.25177357573435,6.034936428070068
8,HMC,0.5675683435932468,1.3642804304246297,45.21150428704908,5.943912982940674
9,HMC,3.00681741843952,1.6239659876332002,32.67584214651199,5.86283016204834
10,HMC,2.5510197678482855,1.6660504544138641,31.806224404292884,6.182746410369873
11,HMC,3.261234577112939,1.675278569212673,31.5763893133048,5.775108098983765
12,HMC,3.615299712844601,1.6763355738231691,31.595316125503878,5.923741817474365
13,HMC,3.815717040109832,1.675809886080941,31.54175161197586,5.883538484573364
14,HMC,4.248131190808372,1.6754827893098385,31.562747527806184,6.02851414680481
15,HMC,4.483863366586885,1.6761515632383919,31.58085860037407,6.145384073257446
16,HMC,4.727946593490461,1.6751983935272148,31.595256121095563,5.939196586608887
17,HMC,5.08351809887229,1.6760965172103102,31.54967038505669,5.891720533370972
18,HMC,5.389235941635132,1.675053862161123,31.564173225064607,5.776183366775513
19,HMC,5.75245076921442,1.6750015122607438,31.585124012134404,6.089008331298828
20,HMC,6.039478350745917,1.6753959830534457,31.549030309328376,6.092741966247559
