mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.05192994916355611,1.0082968707306612,2404.630467832562,6.744144678115845
6,DEMetro,0.02148913231395597,1.012046332581238,1642.9385553425736,6.5834691524505615
7,DEMetro,0.057262168956275575,1.0152748493114938,1416.1283162589498,7.2074666023254395
8,DEMetro,0.290522775671491,1.0401770472296117,501.0154671454112,6.506124496459961
9,DEMetro,0.04485066766125925,1.0656496229661876,219.41311761941375,6.981536149978638
10,DEMetro,0.1796747425781119,1.0779715596746307,191.43803952524095,6.991780996322632
11,DEMetro,0.6390745332064293,1.1356187645193263,95.00999174130625,6.653783559799194
12,DEMetro,0.1825978696943016,1.1568731739135045,85.91110122137452,6.863750219345093
13,DEMetro,0.5029491298214189,1.1487560263274796,88.57252965532797,7.199098348617554
14,DEMetro,0.6312867690209114,1.2938598142734767,51.42828931941489,7.022494792938232
15,DEMetro,1.4996205136938858,1.4192978603874735,40.8966472956313,7.052725791931152
16,DEMetro,5.000047772469204,1.6340843779664305,32.950918221855964,6.7425878047943115
17,DEMetro,4.6630728370112475,1.6163488987300443,33.439724399168476,6.688968181610107
18,DEMetro,6.5633883872845065,1.6455513799908372,32.72817035981777,6.9353556632995605
19,DEMetro,7.814112649394642,1.6590781789517097,32.395590088239,7.278270721435547
20,DEMetro,7.989931618014824,1.6801512358505153,31.81957222737767,6.979921340942383
