mu,global_avg_wasserstein_distance,global_avg_mmd_rff,global_avg_swd_zscore,global_avg_r_hat,global_avg_ess,global_avg_runtime,global_avg_wasserstein_distance_std,global_avg_mmd_rff_std,global_avg_swd_zscore_std,global_avg_r_hat_std,global_avg_ess_std,global_avg_runtime_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(10, 10, 10, 10, 10, 20, 20, 20, 20, 20, 30, 30, 30, 30, 30, 40, 40, 40, 40, 40)",0.0227442214904945,0.01848915543070965,-0.2684707433738004,1.0023763375451122,6683.811583024353,9.440603613853455,0.0016649882457723019,0.0005359865796622937,0.7472047079714896,0.0007376418851136879,281.1358141245839,0.12788913121941745,-0.2684707433738011,0.4328462481193944
