run_id,mu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
1,"(10, 10)",HMC,1.2738849563647339,0.15815108304452657,1.8844214447150265,5.656044389575515,5.908012628555298
1,"(2, 2)",HMC,1.3412150655080632,0.20962025725460504,1.3273324180567159,9.730292651753983,6.7348973751068115
1,"(20, 20)",HMC,3.4867865239617766,0.24390211693911337,1.622223212562031,6.657999237930981,6.628042221069336
1,"(40, 40)",HMC,4.04375844245708,0.10203342296675709,2.0708038557837583,5.303121406657815,5.845046758651733
1,"(5, 5)",HMC,2.8926368904031663,0.28639609280677814,1.1533089409616275,18.36748466672526,6.14383339881897
