run_id,nu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
2,1,DEMetro,6.933656787633259,0.031783086875150156,0.04412444476055324,1.0660594514071131,67.83358677415647,1.4429802894592285
2,2,DEMetro,0.2579153635507766,0.01374010410304442,5.0034720830550325,1.008733319829535,801.5010875549955,1.6316006183624268
2,3,DEMetro,0.08972939501867161,0.015348398210922412,2.4628778464301364,1.0120778758193048,793.3760039685324,1.6433117389678955
2,5,DEMetro,0.061611145582462515,0.023014856694817582,2.5682909245514334,1.007940961316208,1090.4044682526749,1.3992440700531006
2,30,DEMetro,0.07779082749017677,0.029740373916183286,9.68876769188207,1.0015695859937432,1353.3532741659901,1.6247756481170654
