mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.05679439354891783,1.0059700727156768,2553.6157296343267,7.87471342086792
6,DEMetro,0.05992240648188289,1.0106038496948757,1896.4107070176583,7.063868522644043
7,DEMetro,0.2855696526086954,1.0187603503073206,1239.056077538227,7.1156392097473145
8,DEMetro,0.09084225520088711,1.0363682074060727,729.4788894919765,6.770543336868286
9,DEMetro,0.11422762953775487,1.0397324241883792,451.06148424564583,7.197612762451172
10,DEMetro,0.04026450975398144,1.108244546931568,175.70352897060073,7.343257665634155
11,DEMetro,0.6234587440362608,1.1975727595657322,77.08464260004484,7.0093042850494385
12,DEMetro,0.9708581737027403,1.3023704890580705,51.30103607390888,7.331409692764282
13,DEMetro,0.3875745636853952,1.3218458356677185,50.49890562614415,8.005622863769531
14,DEMetro,1.0909119108387824,1.5313864875301608,35.60762950651793,6.9678802490234375
15,DEMetro,0.8580969355678014,1.5845631591294205,33.820919725217465,7.171403884887695
16,DEMetro,0.9230934272190563,1.6528978665948162,32.67807931266134,6.795734643936157
17,DEMetro,0.04133612942082471,1.6851006481859496,31.866531845763276,6.81704306602478
18,DEMetro,0.6177796581677834,1.6510325316533285,32.24411863053434,6.883217811584473
19,DEMetro,1.6549096419319933,1.6267096456590926,32.859863254586635,7.045796871185303
20,DEMetro,0.045567791334384586,1.6846363625931744,31.463255147455182,7.178027629852295
