correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,2.1650639261951783,0.04331880289628463,0.48412301146050063
0.3,0.8643513080753765,0.39817630632400736,0.19327482812974048
0.5,2.0094002642924655,0.05891541750413349,0.4493155584963996
0.9,1.9035229510174243,0.07223268715742628,0.4256406715205963
0.99,3.7688049276883424,0.0012990347711674059,0.8427304012247313
