correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-3.4140427094932266,0.0029105135298452722,-0.7634031576514421
0.3,-2.534233603153344,0.02022359535284443,-0.5666718607515102
0.5,-2.8280161373219266,0.010746496486013973,-0.6323636324518208
0.9,-0.8886042857821967,0.38532777126900364,-0.19869795881066418
0.99,0.6788908679083853,0.5053932800301799,0.151804612994698
