correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,1.3093489632725783,0.2060299586830421,0.29277932881463603
0.3,0.44949844645129905,0.6581577930885791,0.10051090820456537
0.5,2.0514487369238474,0.05426786521439516,0.45871788281178055
0.9,1.7959472102905023,0.08842348065386874,0.4015860046210673
0.99,4.81983871331744,0.00011903574439370686,1.0777487003562916
