correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-2.6203338622147707,0.01683768912247215,-0.5859244639656794
0.3,-3.017063398146299,0.007088619885503304,-0.6746358850681637
0.5,-4.762715170296948,0.00013536305458608416,-1.0649754878253463
0.9,-1.9939270561866411,0.06071354331355015,-0.4458556439809372
0.99,-4.940012174715133,9.090903214156054e-05,-1.1046203032339605
