correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-0.16662647342501177,0.8694244367347209,-0.03725881214293885
0.3,-0.05380538863451408,0.9576519380170135,-0.012031250654256807
0.5,-0.7300947928936776,0.4742387009009572,-0.16325415869288934
0.9,1.830405260015788,0.08292220179792649,0.40929105877684796
0.99,2.3594581462581274,0.029156246831880648,0.5275908805098813
