correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-4.439240246172834,0.0002814582430183255,-0.9926442958895357
0.3,-4.094102728982349,0.0006180126313103153,-0.915469200887193
0.5,-4.833039461707707,0.00011555606674805934,-1.0807004774317424
0.9,-0.012460217108648936,0.9901883494884911,-0.0027861892469344903
0.99,0.48184604253588553,0.6354188983840563,0.10774405057994951
