correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-5.758979389481626,1.5031253287312257e-05,-1.287746939590115
0.3,-5.399966954894121,3.2796681439495315e-05,-1.2074693187395795
0.5,-3.5515938297481595,0.0021305074141337063,-0.7941605231785699
0.9,-4.629551700144638,0.0001828221453953357,-1.0351992306873132
0.99,-7.817056797720771,2.3590362624055766e-07,-1.7479470383680467
