nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-1.277976288521839,0.2166512173228827,-0.2857641854767716
3.0,-0.6578248089258634,0.5185420120369058,-0.1470940990044041
4.0,-1.4882291018809402,0.1531005731822373,-0.3327781437899242
10.0,-5.259670852326495,4.466029894726761e-05,-1.1760981565076298
50.0,-8.479732112126717,6.982064067585375e-08,-1.8961257433703207
