nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-148.27281921497004,1.4172515661945984e-30,-33.154810298021
3.0,-124.37599127659023,3.9828410058729223e-29,-27.81131712633766
4.0,-168.780688263385,1.2113189026284956e-31,-37.74050922461298
10.0,-87.31489324569075,3.2700324747396597e-26,-19.524203674550176
50.0,-37.01850349777493,3.5558660757296043e-19,-8.277589024633848
