nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-4.664955431153533,0.00016876176145622283,-1.043115745606614
3.0,-0.41604179586693163,0.6820410631849348,-0.09302977370395502
4.0,-4.942218590455579,9.046122404161401e-05,-1.1051136727921869
10.0,-11.469459046168748,5.539083160205876e-10,-2.564649009238322
50.0,-15.707694374689368,2.439657418688177e-12,-3.5123472391596477
