nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,13.95423962983356,1.9484354021891816e-11,3.120262838662934
3.0,17.26158263918228,4.545195018492893e-13,3.85980721804418
4.0,13.55328868751279,3.2309306150758704e-11,3.0306074823957503
10.0,18.24135696433067,1.685407872908788e-13,4.078891417408259
50.0,10.781421823907914,1.5455825597698934e-09,2.4107992092357864
