nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-16.66118046305527,8.559059992699872e-13,-3.7255532100783006
3.0,-20.6116743783584,1.8404714306513463e-14,-4.6089105040100105
4.0,-16.218059436360758,1.3833578148416393e-12,-3.6264683362834575
10.0,-23.693442917020064,1.4331059066517612e-15,-5.298014898346777
50.0,-11.711600094347817,3.903042375589852e-10,-2.618793393625467
