nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-11.087832830987505,9.729148278814634e-10,-2.4793147933241997
3.0,-10.78378356329735,1.5400215000980237e-09,-2.411327310217778
4.0,-12.082479934181581,2.3076398424910083e-10,-2.70172464696072
10.0,-15.887687294750805,1.9936508141749666e-12,-3.5525948796322537
50.0,-6.426888802079218,3.6707342727165633e-06,-1.4370960245281323
