nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-10.238067063197436,3.5979856974671053e-09,-2.28930139115111
3.0,-46.0112948484739,5.963177695463378e-21,-10.288438301397353
4.0,-51.547973859101496,6.998316396867014e-22,-11.52647736513331
10.0,-50.10624659936449,1.1951990157295813e-21,-11.204097349354667
50.0,-30.435066206888653,1.383930053819979e-17,-6.80548769383097
