nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-22.15439238829446,4.9206668837198524e-15,-4.9538727380430325
3.0,-20.60825385899337,1.846046767000354e-14,-4.608145652628154
4.0,-21.266238541177795,1.0403242144462306e-14,-4.755275500379951
10.0,-24.721095931965994,6.55261574174837e-16,-5.527805098216947
50.0,-13.082226015019613,5.947069461592233e-11,-2.9252746666600036
