mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds,mode_distance
"(0, 8)",HMC,0.062301954551489076,1.0369045480306933,72.92352027436563,"[913133, 908763, 99791, 345150]",8
"(0, 10)",HMC,3.8823946218664274,1.7328793779620235,6.033645861052995,"[913133, 908763, 99791, 345150]",10
"(0, 15)",HMC,5.8291616920688645,1.7330194163074888,6.039065159996999,"[913133, 908763, 99791, 345150]",15
"(0, 20)",HMC,7.742299133050238,1.7329136385091013,6.039537167504665,"[913133, 908763, 99791, 345150]",20
