nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-1.7760052270136975,0.09175030753774915,-0.3971268415997573
3.0,-2.758196886672256,0.012510555708749488,-0.6167515733927448
4.0,-3.9813802373838794,0.0007994836698877513,-0.8902636855064603
10.0,-3.846344374689376,0.001088317446151584,-0.8600687486679366
50.0,-2.7953079098807816,0.011541004733393045,-0.6250498504536284
