nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-4.272531787594066,0.0004113349110824637,-0.9553671513089025
3.0,-6.12006014702142,6.965482565339689e-06,-1.3684870515127252
4.0,-4.2479820953674166,0.0004350106774979651,-0.9498776732443538
10.0,-5.425429999504332,3.101633037460244e-05,-1.2131630286058337
50.0,-4.144696918208507,0.0005505958664818493,-0.9267824055248107
