nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-2.0566506806115425,0.0537164565177418,-0.45988107278186174
3.0,-2.932452196190646,0.008546173488470084,-0.6557162451450834
4.0,-4.65016321153754,0.00017449812284911368,-1.0398081047466674
10.0,-4.944108230053918,9.007949174170201e-05,-1.105536209051673
50.0,-4.16152506768579,0.0005298492493891023,-0.9305452941414838
