nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-5.354583997124732,3.6233248600017874e-05,-1.1973213808803438
3.0,4.414326409660482,0.0002978563953504218,0.9870733926873423
4.0,7.960980413453548,1.8020551203073366e-07,1.7801293372026514
10.0,7.981345669981959,1.7350561742269446e-07,1.7846831470003262
50.0,7.441679429798282,4.824546074998005e-07,1.6640101071790832
