nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-2.5673469442719457,0.018851687056550468,-0.5740762289218434
3.0,1.7865540595328275,0.08997719452159643,0.39948563225936085
4.0,2.1137121181870246,0.047991530457130935,0.47264039811312564
10.0,1.8259538071559893,0.08361562697723898,0.4082956836575334
50.0,3.127136358221086,0.005548848266611454,0.699248947189348
