mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.06431776516231227,1.0105604812857003,2611.6559349094923,6.94591498374939
6,DEMetro,0.10362348616100477,1.0104350538551314,2004.090765915083,7.2495200634002686
7,DEMetro,0.07479452526461838,1.021513308503309,1344.2802592670196,6.8631391525268555
8,DEMetro,0.03260860349953998,1.0292869062032155,832.4504813160263,7.679267406463623
9,DEMetro,0.22989656871524064,1.045944791617529,334.69112422690256,7.131216764450073
10,DEMetro,0.3978873085670215,1.1190338199477126,125.73069451391132,7.331278562545776
11,DEMetro,0.6855895588404,1.0813892248089383,155.11913566886966,7.063377618789673
12,DEMetro,0.20788571631404817,1.194485305523412,70.46402576050588,6.8187384605407715
13,DEMetro,0.49643221011903715,1.2377761689063187,60.50167300645431,7.952348470687866
14,DEMetro,2.1587741445529884,1.4787179164366857,37.82021518938176,6.952208518981934
15,DEMetro,1.6811230426451214,1.4052864930062392,41.93434372353659,7.070998430252075
16,DEMetro,3.4293868602767694,1.5614195179890726,35.45175468912089,7.262889623641968
17,DEMetro,7.659556556144277,1.6800961753281725,31.71496743592082,7.357588529586792
18,DEMetro,5.4140982573866,1.651258996999851,32.39992614783342,7.7667553424835205
19,DEMetro,4.743053722211388,1.6104922292337407,33.75611268940511,6.834678649902344
20,DEMetro,3.022168170321181,1.50038865113338,36.954303647531674,7.311015844345093
